TAG,,SD2_WriteMsg,"","MESSAGE","","(ExternalAccess := Read/Write, MessageType := CIP Generic, RequestedLength := 2, ConnectedFlag := 2, ConnectionPath := ""RETA_SD2"", CommTypeCode := 0, ServiceCode := 16#0010, ObjectType := 16#0091, TargetObject := 2, AttributeNumber := 16#000c, LocalIndex := 0, LocalElement := ""SD2.Set_Msg"", LargePacketUsage := false)"
TAG,,SPT_CF0x3MSG,"detect card","MESSAGE","","(ExternalAccess := Read/Write, MessageType := CIP Generic, RequestedLength := 4, ConnectedFlag := 2, ConnectionPath := ""1, 0"", CommTypeCode := 0, ServiceCode := 16#0003, ObjectType := 16#031a, TargetObject := 0, AttributeNumber := 16#0000, LocalIndex := 0, LocalElement := ""SPT_DS_RW_CFdata[0]"", DestinationTag := ""SPT_DS_RW_CFdata[10]"", LargePacketUsage := false)"
TAG,,SPT_CF0x4fMSG,"read from file","MESSAGE","","(ExternalAccess := Read/Write, MessageType := CIP Generic, RequestedLength := 6, ConnectedFlag := 2, ConnectionPath := ""1, 0"", CommTypeCode := 0, ServiceCode := 16#004f, ObjectType := 16#031a, TargetObject := 1, AttributeNumber := 16#0000, LocalIndex := 0, LocalElement := ""SPT_DS_RW_CFdata[0]"", DestinationTag := ""SPT_DS_RW_CFdata[20]"", LargePacketUsage := false)"
TAG,,SPT_CF0x50MSG,"write to file","MESSAGE","","(ExternalAccess := Read/Write, MessageType := CIP Generic, RequestedLength := 380, ConnectedFlag := 2, ConnectionPath := ""1, 0"", CommTypeCode := 0, ServiceCode := 16#0050, ObjectType := 16#031a, TargetObject := 1, AttributeNumber := 16#0000, LocalIndex := 0, LocalElement := ""SPT_DS_RW_CFdata[0]"", DestinationTag := ""SPT_DS_RW_CFdata[500]"", LargePacketUsage := false)"
TAG,,SPT_CF0x52MSG,"file open","MESSAGE","","(ExternalAccess := Read/Write, MessageType := CIP Generic, RequestedLength := 72, ConnectedFlag := 2, ConnectionPath := ""1, 0"", CommTypeCode := 0, ServiceCode := 16#0052, ObjectType := 16#031a, TargetObject := 1, AttributeNumber := 16#0000, LocalIndex := 0, LocalElement := ""SPT_DS_RW_CFdata[0]"", DestinationTag := ""SPT_DS_RW_CFdata[400]"", LargePacketUsage := false)"
TAG,,SPT_CF0x53MSG,"set file pointer","MESSAGE","","(ExternalAccess := Read/Write, MessageType := CIP Generic, RequestedLength := 16, ConnectedFlag := 2, ConnectionPath := ""1, 0"", CommTypeCode := 0, ServiceCode := 16#0053, ObjectType := 16#031a, TargetObject := 1, AttributeNumber := 16#0000, LocalIndex := 0, LocalElement := ""SPT_DS_RW_CFdata[0]"", DestinationTag := ""SPT_DS_RW_CFdata[100]"", LargePacketUsage := false)"
TAG,,SPT_CF0x54MSG,"file close","MESSAGE","","(ExternalAccess := Read/Write, MessageType := CIP Generic, RequestedLength := 4, ConnectedFlag := 2, ConnectionPath := ""1, 0"", CommTypeCode := 0, ServiceCode := 16#0054, ObjectType := 16#031a, TargetObject := 1, AttributeNumber := 16#0000, LocalIndex := 0, LocalElement := ""SPT_DS_RW_CFdata[0]"", DestinationTag := ""SPT_DS_RW_CFdata[100]"", LargePacketUsage := false)"
TAG,,SPT_CF0x55MSG,"delete file","MESSAGE","","(ExternalAccess := Read/Write, MessageType := CIP Generic, RequestedLength := 26, ConnectedFlag := 2, ConnectionPath := ""1, 0"", CommTypeCode := 0, ServiceCode := 16#0055, ObjectType := 16#031a, TargetObject := 1, AttributeNumber := 16#0000, LocalIndex := 0, LocalElement := ""SPT_DS_RW_CFdata[0]"", DestinationTag := ""SPT_DS_RW_CFdata[400]"", LargePacketUsage := false)"
TAG,,SPT_CF0x56MSG,"create directory","MESSAGE","","(ExternalAccess := Read/Write, MessageType := CIP Generic, RequestedLength := 24, ConnectedFlag := 2, ConnectionPath := ""1, 0"", CommTypeCode := 0, ServiceCode := 16#0056, ObjectType := 16#031a, TargetObject := 1, AttributeNumber := 16#0000, LocalIndex := 0, LocalElement := ""SPT_DS_RW_CFdata[0]"", DestinationTag := ""SPT_DS_RW_CFdata[400]"", LargePacketUsage := false)"
TAG,,SPT_CF0x57MSG,"rename/move file","MESSAGE","","(ExternalAccess := Read/Write, MessageType := CIP Generic, RequestedLength := 50, ConnectedFlag := 2, ConnectionPath := ""1, 0"", CommTypeCode := 0, ServiceCode := 16#0057, ObjectType := 16#031a, TargetObject := 1, AttributeNumber := 16#0000, LocalIndex := 0, LocalElement := ""SPT_DS_RW_CFdata[0]"", DestinationTag := ""SPT_DS_RW_CFdata[400]"", LargePacketUsage := false)"
TAG,,SPT_CF0x58MSG,"Find first file","MESSAGE","","(ExternalAccess := Read/Write, MessageType := CIP Generic, RequestedLength := 24, ConnectedFlag := 2, ConnectionPath := ""1, 0"", CommTypeCode := 0, ServiceCode := 16#0058, ObjectType := 16#031a, TargetObject := 1, AttributeNumber := 16#0000, LocalIndex := 0, LocalElement := ""SPT_DS_RW_CFdata[0]"", DestinationTag := ""SPT_DS_RW_CFdata[100]"", LargePacketUsage := false)"
TAG,,SPT_CF0x59MSG,"Find next file","MESSAGE","","(ExternalAccess := Read/Write, MessageType := CIP Generic, RequestedLength := 4, ConnectedFlag := 2, ConnectionPath := ""1, 0"", CommTypeCode := 0, ServiceCode := 16#0059, ObjectType := 16#031a, TargetObject := 1, AttributeNumber := 16#0000, LocalIndex := 0, LocalElement := ""SPT_DS_RW_CFdata[0]"", DestinationTag := ""SPT_DS_RW_CFdata[100]"", LargePacketUsage := false)"
TAG,,SPT_CF0x5aMSG,"Find close","MESSAGE","","(ExternalAccess := Read/Write, MessageType := CIP Generic, RequestedLength := 4, ConnectedFlag := 2, ConnectionPath := ""1, 0"", CommTypeCode := 0, ServiceCode := 16#005a, ObjectType := 16#031a, TargetObject := 1, AttributeNumber := 16#0000, LocalIndex := 0, LocalElement := ""SPT_DS_RW_CFdata[0]"", DestinationTag := ""SPT_DS_RW_CFdata[100]"", LargePacketUsage := false)"
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,DynamicBrakeTest,Action_BrakeAppliedTimeLimit,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Action_DisableTest,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Action_EnableBrakeTest,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Action_EndTest,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Action_InitBrakeTest,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Action_LogTestVVCE,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Action_OpenBrake,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Action_SetBrake,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Action_ShowTestSelection,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Action_StartTest,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Action_TestAll,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Action_TestEB1,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Action_TestRB1,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Action_TestSB1,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Action_TestTimeComplete,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,ONS_DBT,"","DINT[1]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Step_BrakeApplied,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Step_BrakeIsOpen,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Step_EnableTest,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Step_SelectAll,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Step_SelectEB1,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Step_SelectRB1,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Step_SelectSB1,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Step_SetBrake,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Step_Start,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Step_TestAcrtive,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Step_TestComplete,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Step_TheEnd,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Step_TorqueEqualized,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Stop_Fault,"","SFC_STOP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Stop_Finished,"","SFC_STOP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_BrakeApplied,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_BrakeIsOpen,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_EnableTest,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_EndTest,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_Finished,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_InitTest_1,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_InitTest_2,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_InitTest_3,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_InitTest_4,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_NextTest,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_SelectAll,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_SelectEB1,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_SelectRB1,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_SelectSB1,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_SetBrake,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_TestComplete,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_TestFault,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,DynamicBrakeTest,Tran_TorqueEqualized,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,Grip_Control,Action_000,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Action_001,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Action_002,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Action_003,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Action_004,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Action_005,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Action_006,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Action_007,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Action_008,"","SFC_ACTION","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,CB_Drive_Spacing,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,CB_SAG_FIX,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,CB_SID,"Control Bit - Spacer In Delay","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,CB_SID2,"Spacer in Delay control","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,CNTR_DLLASD,"Drive Launch Lamp Auto Sync Delay Counter","COUNTER","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,CNTR_RLLASD,"Return Launch Lamp Auto Sync Delay Counter","COUNTER","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,CNTR_SID,"Counter - Spacer In Delay","COUNTER","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,CTRL_DLC,"Drive Lap Count Control","CONTROL","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,CTRL_RLC,"Return Lap Count Control","CONTROL","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,CTRL_TSCD,"Theoretical Spacing Control for Drive","CONTROL","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,CTRL_TSCR,"Theoretical Spacing Control for Return","CONTROL","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,debounce_DDZS10,"","AOI_Bounce","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Debounce_DDZS6,"","AOI_Bounce","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,DPNT_CP_Buff,"Spacer.CP Pointer Buffer","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,DRLA_Drive,"Dynamic Rope Lenght Array Drive","DINT[100]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,DRLA_Return,"Dynamic Rope Lenght Array Return","DINT[100]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,MAXC_01,"","MAXIMUM_CAPTURE","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,ONS_Grip,"ONS Table for Grips","DINT[2]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Step_000,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Step_001,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Step_002,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Step_003,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Step_004,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Step_005,"","SFC_STEP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Stop_000,"","SFC_STOP","","(Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Tran_000,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Tran_001,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Tran_002,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Tran_003,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Tran_004,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Tran_005,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,Grip_Control,Tran_006,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,HMI,BNOT_01,"","FBD_BOOLEAN_NOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,BNOT_02,"","FBD_BOOLEAN_NOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,BNOT_03,"","FBD_BOOLEAN_NOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,BOR_07,"","FBD_BOOLEAN_OR","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,B_loop,"","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,HMI,CB_FNM,"","","CBT[3].21","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,HMI,CB_TNS2,"","","CBT[3].28","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,HMI,CB_Valid_TDS,"","","CBT[3].30","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,HMI,CB_VT,"","","CBT[3].29","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,HMI,CRT_ACDAC2,"","REAL[10]","","(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,CRT_DCDAV,"","REAL[10]","","(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,CRT_GBT,"Gear Box Temp","REAL[10]","","(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,CTRL_FBC,"Find Bypassed Faults Control","CONTROL","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,CTRL_FBR,"Find Bypassed Faults Result Control","CONTROL","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,CTRL_FFNF,"Fault Page Find Next Fault Control","CONTROL","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,CTRL_FFR,"Found Fault Result","CONTROL","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,CTRL_FNM,"Find Next Message","CONTROL","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,CTRL_FNMR,"Find Next Message Result","CONTROL","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,Float_temp,"","REAL","","(RADIX := Float, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,FN_Bit,"","SINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,FN_Code,"","INT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,FN_FaultData,"","INT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,FN_NotValid,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,FN_Number,"","INT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,FN_State,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,FN_Text,"","STRING","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,FN_Word,"","SINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,FP_FFR,"","DINT[2]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,HLL_01,"","HL_LIMIT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,HLL_02,"","HL_LIMIT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,HLL_03,"","HL_LIMIT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,HLL_04,"","HL_LIMIT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,HMI_TLLO,"Trend Load Lock Out","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,HMI_TSLO,"Trend Save Lock Out","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,HOLD_DBF,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,Hold_Hour,"","SINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,Hold_Message,"","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,Hold_Minute,"","SINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,Hold_MS,"","SINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,Hold_Second,"","SINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,HOLD_STN,"Selected Trend Number","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,HOLD_STT,"Selected Trend Type","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,HOLD_TLS,"Trend Location Save HOLD","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,Index,"","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,IP_HOLD,"","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,IP_LT,"Load Trend Index Pointer","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,ip_Month,"","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,IP_SNI,"Index Pointer for Stop Number","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,IP_ST,"Save Trend Index Pointer","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MAVE_01,"","MOVING_AVERAGE","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MAVE_02,"","MOVING_AVERAGE","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MAVE_05,"","MOVING_AVERAGE","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MAVE_06,"","MOVING_AVERAGE","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MAVE_07,"","MOVING_AVERAGE","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MAVE_11,"","MOVING_AVERAGE","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MAVE_12,"","MOVING_AVERAGE","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MAXC_01,"","MAXIMUM_CAPTURE","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MAXC_02,"","MAXIMUM_CAPTURE","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MAXC_03,"","MAXIMUM_CAPTURE","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MAXC_04,"","MAXIMUM_CAPTURE","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MAXC_05,"","MAXIMUM_CAPTURE","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MAXC_06,"","MAXIMUM_CAPTURE","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MAXC_07,"","MAXIMUM_CAPTURE","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,Message_Result,"","DINT[2]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MUL_01,"","FBD_MATH","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MUL_05,"","FBD_MATH","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,MUL_06,"","FBD_MATH","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,ONS_DAZTS,"Drive Arrival Zone Test Selection ONS","FBD_ONESHOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,ONS_DDZTS,"Drive Departure Zone Test Selection ONS","FBD_ONESHOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,ONS_DST,"Display Selected Trend ONS","FBD_ONESHOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,ONS_HMI,"ONS_Table","DINT[4]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,ONS_LT,"Lock Trend ONS","FBD_ONESHOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,ONS_RAZTS,"Return Arrival Zone Test Selection ONS","FBD_ONESHOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,ONS_RDZTS,"Return Departure Zone Test Selection ONS","FBD_ONESHOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,ONS_SST,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,ONS_STTL,"","FBD_ONESHOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,ONS_UT,"Unlock Trend Oneshot","FBD_ONESHOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,OSRI_01,"","FBD_ONESHOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,OSRI_02,"","FBD_ONESHOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,OSRI_3,"","FBD_ONESHOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,OSRI_4,"","FBD_ONESHOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,OSRI_5,"","FBD_ONESHOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,OSRI_6,"","FBD_ONESHOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,OSRI_7,"","FBD_ONESHOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,OSRI_8,"","FBD_ONESHOT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,PRZD,"Passed Raw Zone Data","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,Ret_HH,"","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,Ret_MM,"","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,Ret_MS,"","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,Ret_SS,"","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,RZN,"Returned Zone Number","DINT","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,SEL_01,"","SELECT","","(Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,TimeMath_Input1,"","SINT[3]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,HMI,TimeMath_Input2,"","SINT[3]","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
